job_id,skills
23912.0,bigquery
23912.0,snowflake
23912.0,sql
23912.0,server
23912.0,azure
23915.0,sas
23915.0,sql
23919.0,python
23919.0,r
23919.0,tableau
23919.0,sql
23919.0,ai
23919.0,machine_learning
23922.0,r
23922.0,python
23922.0,sql
23922.0,ai
23922.0,machine_learning
23924.0,cloud
23924.0,agile
23924.0,python
23924.0,jira
23924.0,bi
23924.0,git
23924.0,mongodb
23924.0,devops
23924.0,spark
23924.0,ci/cd
23924.0,aws
23924.0,sql
23924.0,nosql
23924.0,apache
23924.0,airflow
23925.0,aws
23925.0,sql
23925.0,pyspark
23925.0,python
23925.0,cloud
23927.0,cloud
23927.0,aws
23927.0,azure
23928.0,scala
23928.0,database
23928.0,jupyter
23928.0,python
23928.0,spark
23944.0,
23946.0,r
23946.0,matlab
23946.0,macros
23949.0,warehousing
23949.0,cloud
23949.0,java
23949.0,aws
23949.0,python
23949.0,sql
23949.0,nosql
23949.0,machine_learning
23949.0,golang
23949.0,spark
23950.0,cloud
23950.0,hadoop
23950.0,gcp
23950.0,devops
23950.0,spark
23950.0,oracle
23950.0,java
23950.0,pyspark
23950.0,sql
23950.0,nosql
23950.0,azure
23950.0,scala
23950.0,airflow
23955.0,cloud
23955.0,saas
23955.0,gcp
23955.0,aws
23955.0,ruby
23955.0,redshift
23955.0,python
23955.0,etl
23955.0,bigquery
23955.0,aurora
23955.0,sql
23955.0,postgres
23959.0,r
23959.0,python
23959.0,bigquery
23959.0,looker
23962.0,
23967.0,cloud
23967.0,aws
23967.0,azure
23968.0,datadog
23968.0,python
23968.0,php
23968.0,oracle
23968.0,aws
23968.0,redshift
23968.0,etl
23968.0,golang
23968.0,aurora
23968.0,postgres
23971.0,data_lake
23971.0,database
23971.0,python
23971.0,hadoop
23971.0,ibm
23971.0,oracle
23971.0,microsoft
23971.0,sql
23974.0,excel
23974.0,warehousing
23974.0,microsoft
23974.0,etl
23974.0,sql
23979.0,cloud
23979.0,aws
23979.0,azure
23980.0,excel
23980.0,database
23980.0,sas
23980.0,tableau
23980.0,sql
23980.0,bi
23982.0,bash
23982.0,powershell
23982.0,ruby
23982.0,python
23982.0,linux
23982.0,golang
23982.0,ubuntu
23984.0,excel
23984.0,sql
23993.0,agile
23993.0,python
23993.0,jira
23993.0,git
23993.0,iot
23993.0,microsoft
23993.0,aws
23993.0,sql
23993.0,machine_learning
23993.0,excel
24009.0,python
24009.0,r
24009.0,etl
24009.0,sql
24012.0,python
24012.0,r
24012.0,spark
24012.0,sql
24012.0,machine_learning
24012.0,azure
24013.0,cloud
24016.0,oracle
24016.0,mysql
24016.0,python
24016.0,tableau
24016.0,etl
24016.0,postgres
24016.0,sql
24016.0,server
24017.0,python
24017.0,hadoop
24017.0,r
24017.0,c/c++
24017.0,c
24017.0,spark
24017.0,java
24017.0,etl
24017.0,sql
24017.0,machine_learning
24017.0,bash
24017.0,powerbi
24017.0,javascript
24027.0,python
24027.0,database
24027.0,warehousing
24027.0,aws
24027.0,mysql
24027.0,redshift
24027.0,etl
24027.0,nosql
24027.0,snowflake
24027.0,sql
24028.0,backend
24028.0,ci/cd
24028.0,agile
24028.0,python
24028.0,sql
24028.0,devops
24028.0,azure
24031.0,database
24031.0,javascript
24031.0,python
24031.0,bi
24031.0,golang
24031.0,java
24031.0,tableau
24031.0,sql
24031.0,scala
24035.0,database
24035.0,cloud
24035.0,python
24035.0,spark
24035.0,redshift
24035.0,etl
24036.0,python
24036.0,r
24046.0,aws
24046.0,ai
24046.0,python
24046.0,machine_learning
24046.0,hadoop
24046.0,sql
24046.0,c
24046.0,spark
24049.0,r
24049.0,python
24049.0,looker
24049.0,sql
24050.0,sql
24050.0,python
24050.0,tableau
24051.0,excel
24051.0,database
24051.0,dax
24051.0,powerbi
24051.0,sql
24055.0,
24056.0,cloud
24056.0,aws
24056.0,azure
24061.0,cloud
24061.0,aws
24061.0,azure
24063.0,cloud
24063.0,aws
24063.0,azure
24069.0,spreadsheet
24069.0,database
24069.0,python
24069.0,bi
24069.0,looker
24069.0,tableau
24069.0,sql
24070.0,data_lake
24070.0,database
24070.0,hadoop
24070.0,sql
24070.0,azure
24070.0,spark
24072.0,word
24072.0,powerbi
24072.0,agile
24072.0,hadoop
24072.0,visio
24072.0,server
24072.0,bi
24072.0,powerpoint
24072.0,microsoft
24072.0,tableau
24072.0,etl
24072.0,snowflake
24072.0,sql
24072.0,kanban
24072.0,excel
24072.0,swift
24074.0,warehousing
24074.0,cloud
24074.0,gcp
24074.0,aws
24074.0,python
24074.0,etl
24074.0,sql
24074.0,azure
24081.0,database
24081.0,ruby
24081.0,node.js
24081.0,saas
24081.0,slack
24081.0,looker
24081.0,warehousing
24081.0,redis
24081.0,aws
24081.0,redshift
24081.0,etl
24081.0,postgres
24085.0,
24088.0,warehousing
24088.0,tableau
24088.0,etl
24088.0,sql
24088.0,powerbi
24091.0,cloud
24091.0,aws
24091.0,azure
24099.0,cloud
24099.0,aws
24099.0,azure
24101.0,cloud
24101.0,aws
24101.0,azure
24102.0,cloud
24102.0,gitlab
24102.0,python
24102.0,hadoop
24102.0,server
24102.0,r
24102.0,spark
24102.0,oracle
24102.0,ci/cd
24102.0,pyspark
24102.0,sql
24102.0,machine_learning
24102.0,azure
24102.0,scala
24105.0,database
24105.0,cloud
24105.0,powerbi
24105.0,agile
24105.0,python
24105.0,linux
24105.0,docker
24105.0,server
24105.0,bi
24105.0,devops
24105.0,spark
24105.0,warehousing
24105.0,microsoft
24105.0,ci/cd
24105.0,aws
24105.0,pyspark
24105.0,etl
24105.0,machine_learning
24105.0,snowflake
24105.0,sql
24105.0,ai
24105.0,azure
24105.0,mlops
24105.0,postgres
24106.0,r
24106.0,excel
24106.0,microsoft
24106.0,tableau
24106.0,etl
24109.0,github
24109.0,python
24109.0,sql
24109.0,machine_learning
24111.0,
24115.0,
24126.0,cloud
24126.0,aws
24126.0,azure
24128.0,shell
24128.0,agile
24128.0,python
24128.0,linux
24128.0,sql
24128.0,spark
24135.0,python
24135.0,r
24135.0,tableau
24135.0,sql
24135.0,machine_learning
24140.0,cloud
24140.0,aws
24140.0,azure
24141.0,cloud
24141.0,aws
24141.0,azure
24142.0,bash
24142.0,powershell
24142.0,ruby
24142.0,python
24142.0,linux
24142.0,golang
24142.0,ubuntu
24146.0,backend
24146.0,oracle
24146.0,microsoft
24146.0,unix
24146.0,shell
24146.0,etl
24146.0,hadoop
24146.0,sql
24146.0,azure
24151.0,python
24151.0,hadoop
24151.0,bi
24151.0,mongodb
24151.0,spark
24151.0,java
24151.0,redshift
24151.0,sql
24151.0,scala
24151.0,airflow
24151.0,postgres
24152.0,python
24152.0,r
24152.0,tableau
24152.0,snowflake
24152.0,sql
24152.0,machine_learning
24158.0,aws
24158.0,python
24158.0,sql
24158.0,machine_learning
24159.0,cloud
24159.0,aws
24159.0,azure
24162.0,cloud
24162.0,aws
24162.0,azure
24163.0,python
24163.0,r
24163.0,sql
24166.0,python
24166.0,git
24166.0,looker
24166.0,aws
24166.0,tableau
24166.0,etl
24166.0,sql
24166.0,ai
24166.0,machine_learning
24166.0,golang
24166.0,excel
24166.0,airflow
24166.0,powerbi
24168.0,cloud
24168.0,aws
24168.0,azure
24169.0,python
24169.0,database
24169.0,cloud
24169.0,linux
24169.0,docker
24169.0,ai
24169.0,spark
24169.0,aws
24169.0,machine_learning
24169.0,sql
24171.0,cloud
24171.0,python
24171.0,linux
24171.0,docker
24171.0,bi
24171.0,devops
24171.0,spark
24171.0,java
24171.0,aws
24171.0,mysql
24171.0,redshift
24171.0,tableau
24171.0,etl
24171.0,sql
24171.0,nosql
24171.0,apache
24171.0,ai
24171.0,machine_learning
24171.0,scala
24178.0,r
24178.0,database
24178.0,word
24178.0,python
24178.0,snowflake
24178.0,sql
24178.0,machine_learning
24179.0,
24187.0,git
24187.0,scrum
24187.0,cloud
24187.0,java
24187.0,powerbi
24187.0,pyspark
24187.0,agile
24187.0,python
24187.0,tableau
24187.0,etl
24187.0,mongodb
24187.0,cognos
24187.0,hadoop
24187.0,nosql
24187.0,bi
24191.0,
24192.0,python
24192.0,hadoop
24192.0,r
24192.0,spark
24192.0,ai
24192.0,sql
24192.0,machine_learning
24194.0,oracle
24194.0,sap
24194.0,alteryx
24194.0,database
24194.0,cloud
24194.0,powerbi
24194.0,mysql
24194.0,python
24194.0,tableau
24194.0,etl
24194.0,sql
24194.0,server
24194.0,azure
24195.0,cloud
24195.0,python
24195.0,sql
24195.0,ai
24197.0,database
24197.0,cloud
24197.0,sql
24200.0,cloud
24200.0,python
24200.0,jira
24200.0,hadoop
24200.0,slack
24200.0,spark
24200.0,github
24200.0,java
24200.0,aws
24200.0,etl
24200.0,sql
24200.0,machine_learning
24200.0,golang
24200.0,postgres
24204.0,python
24204.0,database
24204.0,cloud
24204.0,warehousing
24204.0,aws
24204.0,mysql
24204.0,redshift
24204.0,etl
24204.0,nosql
24204.0,snowflake
24204.0,sql
24220.0,
24221.0,
24222.0,jupyter
24222.0,agile
24222.0,python
24222.0,hadoop
24222.0,ai
24222.0,spark
24222.0,java
24222.0,mysql
24222.0,machine_learning
24222.0,golang
24222.0,scala
24223.0,sap
24223.0,word
24223.0,python
24223.0,hadoop
24223.0,docker
24223.0,bi
24223.0,server
24223.0,git
24223.0,powerpoint
24223.0,c
24223.0,spark
24223.0,warehousing
24223.0,macros
24223.0,microsoft
24223.0,outlook
24223.0,java
24223.0,tableau
24223.0,etl
24223.0,snowflake
24223.0,sql
24223.0,excel
24223.0,ssis
24223.0,ssrs
24230.0,r
24230.0,github
24230.0,cloud
24230.0,aws
24230.0,python
24230.0,sql
24230.0,docker
24230.0,machine_learning
24230.0,golang
24231.0,python
24231.0,r
24231.0,tableau
24231.0,sql
24231.0,machine_learning
24236.0,r
24236.0,airflow
24236.0,ci/cd
24236.0,cloud
24236.0,aws
24236.0,python
24236.0,redshift
24236.0,postgres
24236.0,nosql
24236.0,spark
24245.0,python
24245.0,git
24245.0,machine_learning
24245.0,sql
24245.0,ai
24245.0,golang
24245.0,excel
24252.0,scala
24252.0,python
24252.0,sql
24252.0,machine_learning
24256.0,cloud
24256.0,aws
24256.0,agile
24256.0,python
24256.0,slack
24256.0,etl
24256.0,sql
24256.0,server
24256.0,spark
24265.0,server
24265.0,bi
24265.0,microsoft
24265.0,tableau
24265.0,sql
24265.0,powerbi
24266.0,scrum
24266.0,agile
24266.0,etl
24266.0,sql
24266.0,kanban
24270.0,oracle
24270.0,warehousing
24270.0,database
24270.0,git
24270.0,airflow
24270.0,agile
24270.0,etl
24270.0,snowflake
24270.0,sql
24270.0,docker
24270.0,nosql
24270.0,mongodb
24270.0,apache
24270.0,server
24273.0,database
24273.0,agile
24273.0,server
24273.0,scrum
24273.0,warehousing
24273.0,microsoft
24273.0,mssql
24273.0,etl
24273.0,sql
24273.0,ssrs
24278.0,oracle
24278.0,cloud
24278.0,snowflake
24278.0,sharepoint
24278.0,powerbi
24278.0,azure
24279.0,
24286.0,scala
24286.0,python
24286.0,sql
24286.0,machine_learning
24291.0,agile
24291.0,aws
24291.0,redshift
24291.0,sql
24291.0,excel
24295.0,python
24295.0,hadoop
24295.0,sql
24295.0,machine_learning
24295.0,azure
24295.0,spark
24298.0,cloud
24298.0,aws
24298.0,azure
24306.0,python
24306.0,bi
24306.0,looker
24306.0,tableau
24306.0,sql
24307.0,database
24307.0,ruby
24307.0,node.js
24307.0,saas
24307.0,slack
24307.0,looker
24307.0,warehousing
24307.0,redis
24307.0,aws
24307.0,redshift
24307.0,etl
24307.0,postgres
24308.0,excel
24308.0,powerbi
24308.0,splunk
24308.0,tableau
24308.0,sql
24313.0,cloud
24313.0,ai/ml
24313.0,agile
24313.0,python
24313.0,c
24313.0,spark
24313.0,aws
24313.0,ai
24313.0,snowflake
24313.0,sql
24313.0,machine_learning
24315.0,database
24315.0,python
24315.0,r
24315.0,git
24315.0,slack
24315.0,etl
24315.0,snowflake
24315.0,sql
24315.0,golang
24315.0,airflow
24325.0,
24326.0,database
24326.0,cloud
24326.0,python
24326.0,spark
24326.0,ci/cd
24326.0,aws
24326.0,etl
24326.0,apache
24327.0,data_lake
24327.0,cloud
24327.0,sql
24328.0,cloud
24328.0,ai/ml
24328.0,python
24328.0,c
24328.0,spark
24328.0,aws
24328.0,mysql
24328.0,machine_learning
24328.0,sql
24328.0,ai
24328.0,azure
24328.0,scala
24328.0,airflow
24328.0,c++
24339.0,tableau
24339.0,sql
24341.0,
24345.0,database
24345.0,cloud
24345.0,python
24345.0,bigquery
24345.0,r
24345.0,git
24345.0,ci/cd
24345.0,sql
24345.0,ai
24345.0,machine_learning
24346.0,r
24346.0,excel
24346.0,spss
24346.0,microsoft
24346.0,outlook
24346.0,powerbi
24346.0,sas
24346.0,python
24346.0,powerpoint
24346.0,tableau
24346.0,sql
24346.0,machine_learning
24346.0,golang
24348.0,data_lake
24348.0,agile
24348.0,tableau
24348.0,etl
24352.0,
24353.0,r
24353.0,oracle
24353.0,macros
24353.0,sas
24353.0,python
24353.0,sql
24353.0,machine_learning
24362.0,cloud
24362.0,aws
24362.0,azure
24365.0,cloud
24365.0,python
24365.0,jira
24365.0,hadoop
24365.0,slack
24365.0,spark
24365.0,github
24365.0,java
24365.0,aws
24365.0,etl
24365.0,sql
24365.0,machine_learning
24365.0,golang
24365.0,postgres
24366.0,cloud
24366.0,aws
24366.0,azure
24374.0,python
24374.0,hadoop
24374.0,r
24374.0,datarobot
24374.0,c
24374.0,ai
24374.0,machine_learning
24377.0,cloud
24377.0,aws
24377.0,azure
24379.0,
24380.0,r
24380.0,aws
24380.0,python
24380.0,linux
24380.0,hadoop
24380.0,sql
24380.0,machine_learning
24380.0,spark
24382.0,bash
24382.0,warehousing
24382.0,cloud
24382.0,aws
24382.0,python
24382.0,redshift
24382.0,bigquery
24382.0,hadoop
24382.0,snowflake
24382.0,sql
24382.0,postgres
24382.0,spark
24387.0,python
24387.0,r
24387.0,spark
24387.0,github
24387.0,golang
24387.0,aws
24387.0,machine_learning
24387.0,airflow
24388.0,python
24388.0,docker
24388.0,saas
24388.0,spark
24388.0,tableau
24388.0,sql
24392.0,cloud
24392.0,python
24392.0,jira
24392.0,hadoop
24392.0,slack
24392.0,spark
24392.0,github
24392.0,java
24392.0,aws
24392.0,etl
24392.0,sql
24392.0,machine_learning
24392.0,golang
24392.0,postgres
24396.0,agile
24398.0,
24399.0,database
24399.0,cloud
24399.0,python
24399.0,server
24399.0,github
24399.0,shell
24399.0,aws
24399.0,tableau
24399.0,etl
24399.0,sql
24402.0,database
24402.0,cloud
24402.0,python
24402.0,bigquery
24402.0,hadoop
24402.0,docker
24402.0,server
24402.0,r
24402.0,git
24402.0,gcp
24402.0,devops
24402.0,c
24402.0,spark
24402.0,oracle
24402.0,microsoft
24402.0,java
24402.0,aws
24402.0,redshift
24402.0,postgres
24402.0,snowflake
24402.0,sql
24402.0,azure
24402.0,c++
24402.0,aurora
24408.0,cloud
24408.0,aws
24408.0,azure
24414.0,agile
24414.0,python
24414.0,r
24414.0,visual_basic
24414.0,microsoft
24414.0,java
24414.0,sql
24414.0,vba
24415.0,git
24415.0,cloud
24415.0,gcp
24415.0,aws
24415.0,python
24415.0,tableau
24415.0,etl
24415.0,bigquery
24415.0,looker
24415.0,sql
24415.0,docker
24415.0,bi
24415.0,machine_learning
24415.0,powerbi
24416.0,r
24416.0,spss
24416.0,sas
24416.0,python
24416.0,sql
24416.0,machine_learning
24416.0,spark
24417.0,microsoft
24417.0,javascript
24417.0,snowflake
24417.0,sql
24417.0,server
24417.0,postgres
24417.0,c
24420.0,spreadsheet
24420.0,database
24420.0,python
24420.0,r
24420.0,sas
24420.0,redshift
24420.0,etl
24420.0,sql
24423.0,python
24423.0,database
24423.0,cloud
24423.0,warehousing
24423.0,aws
24423.0,mysql
24423.0,redshift
24423.0,etl
24423.0,nosql
24423.0,snowflake
24423.0,sql
24426.0,python
24426.0,r
24426.0,tableau
24426.0,snowflake
24426.0,sql
24426.0,machine_learning
24427.0,cloud
24427.0,agile
24427.0,python
24427.0,docker
24427.0,gcp
24427.0,redis
24427.0,aws
24427.0,mysql
24427.0,snowflake
24427.0,sql
24437.0,
24441.0,
24451.0,cloud
24451.0,hadoop
24451.0,spark
24451.0,ai
24451.0,machine_learning
24451.0,golang
24455.0,excel
24455.0,database
24455.0,powerpoint
24455.0,sql
24463.0,python
24463.0,database
24463.0,cloud
24463.0,warehousing
24463.0,aws
24463.0,mysql
24463.0,redshift
24463.0,etl
24463.0,nosql
24463.0,snowflake
24463.0,sql
24464.0,data_lake
24464.0,scala
24464.0,microsoft
24464.0,cloud
24464.0,java
24464.0,powerbi
24464.0,agile
24464.0,python
24464.0,tableau
24464.0,etl
24464.0,looker
24464.0,sql
24464.0,nosql
24464.0,bi
24464.0,spark
24466.0,github
24466.0,database
24466.0,git
24466.0,scrum
24466.0,cloud
24466.0,aws
24466.0,pyspark
24466.0,agile
24466.0,python
24466.0,sql
24466.0,bi
24466.0,devops
24466.0,powerbi
24466.0,azure
24467.0,scala
24467.0,warehousing
24467.0,python
24467.0,airflow
24467.0,plotly
24467.0,gcp
24467.0,java
24467.0,aws
24467.0,tableau
24467.0,etl
24467.0,sql
24468.0,scala
24468.0,oracle
24468.0,warehousing
24468.0,airflow
24468.0,cloud
24468.0,json
24468.0,java
24468.0,aws
24468.0,agile
24468.0,python
24468.0,etl
24468.0,xml
24468.0,spark
24475.0,excel
24475.0,microsoft
24475.0,outlook
24475.0,word
24476.0,cloud
24476.0,python
24476.0,bi
24476.0,gcp
24476.0,looker
24476.0,warehousing
24476.0,aws
24476.0,redshift
24476.0,tableau
24476.0,etl
24476.0,machine_learning
24476.0,snowflake
24476.0,sql
24476.0,azure
24485.0,etl
24491.0,r
24491.0,excel
24491.0,alteryx
24491.0,microsoft
24491.0,java
24491.0,python
24491.0,tableau
24491.0,etl
24491.0,bigquery
24491.0,sql
24493.0,cloud
24493.0,aws
24493.0,azure
24495.0,
24497.0,python
24497.0,tableau
24497.0,looker
24497.0,machine_learning
24497.0,snowflake
24497.0,sql
24497.0,bi
24501.0,saas
24501.0,c
24501.0,xml
24501.0,sql
24501.0,paas
24502.0,sap
24502.0,database
24502.0,word
24502.0,cloud
24502.0,agile
24502.0,python
24502.0,bi
24502.0,r
24502.0,spark
24502.0,oracle
24502.0,tableau
24502.0,etl
24502.0,sql
24502.0,golang
24509.0,database
24509.0,ssis
24509.0,microsoft
24509.0,pyspark
24509.0,python
24509.0,etl
24509.0,sql
24509.0,azure
24509.0,c
24513.0,data_lake
24513.0,database
24513.0,microsoft
24513.0,cloud
24513.0,pyspark
24513.0,python
24513.0,etl
24513.0,sql
24513.0,azure
24513.0,spark
24515.0,tableau
24515.0,looker
24515.0,sql
24516.0,sql
24516.0,ai
24516.0,machine_learning
24521.0,python
24521.0,machine_learning
24521.0,azure
24525.0,excel
24525.0,c++
24525.0,cloud
24525.0,java
24525.0,python
24525.0,jira
24527.0,powerbi
24527.0,agile
24527.0,microsoft
24529.0,database
24529.0,agile
24529.0,etl
24529.0,sql
24529.0,golang
24530.0,cloud
24530.0,aws
24530.0,azure
24531.0,scala
24531.0,oracle
24531.0,warehousing
24531.0,git
24531.0,scrum
24531.0,ci/cd
24531.0,java
24531.0,powerbi
24531.0,pyspark
24531.0,agile
24531.0,python
24531.0,tableau
24531.0,etl
24531.0,mongodb
24531.0,cognos
24531.0,hadoop
24531.0,sql
24531.0,nosql
24531.0,bi
24531.0,server
24531.0,azure
24534.0,
24535.0,python
24535.0,warehousing
24535.0,database
24535.0,aws
24535.0,mysql
24535.0,redshift
24535.0,etl
24535.0,nosql
24535.0,snowflake
24535.0,sql
24536.0,ssis
24536.0,scrum
24536.0,unix
24536.0,agile
24536.0,jira
24536.0,sql
24537.0,scala
24537.0,database
24537.0,scrum
24537.0,cloud
24537.0,java
24537.0,aws
24537.0,agile
24537.0,python
24537.0,etl
24537.0,machine_learning
24537.0,docker
24537.0,nosql
24537.0,apache
24537.0,kanban
24537.0,devops
24537.0,spark
24538.0,powerbi
24538.0,warehousing
24538.0,tableau
24538.0,sql
24538.0,excel
24542.0,unix/linux
24542.0,gcp
24542.0,tableau
24542.0,sql
24542.0,machine_learning
24546.0,data_lake
24546.0,ibm
24546.0,etl
24546.0,sql
24553.0,airflow
24553.0,python
24553.0,redshift
24553.0,tableau
24553.0,bigquery
24553.0,snowflake
24553.0,sql
24556.0,cloud
24556.0,aws
24556.0,azure
24560.0,r
24560.0,agile
24560.0,python
24560.0,sql
24562.0,sql
24563.0,excel
24563.0,database
24563.0,sas
24566.0,agile
24566.0,python
24566.0,docker
24566.0,spark
24566.0,warehousing
24566.0,ci/cd
24566.0,mysql
24566.0,snowflake
24566.0,apache
24566.0,airflow
24566.0,postgres
24567.0,saas
24567.0,aws
24567.0,devops
24567.0,machine_learning
24574.0,cloud
24574.0,aws
24574.0,azure
24577.0,machine_learning
24577.0,cloud
24577.0,aws
24577.0,pyspark
24577.0,python
24577.0,snowflake
24577.0,nosql
24577.0,mlops
24577.0,spark
24584.0,scala
24584.0,oracle
24584.0,warehousing
24584.0,git
24584.0,scrum
24584.0,ci/cd
24584.0,java
24584.0,powerbi
24584.0,pyspark
24584.0,agile
24584.0,python
24584.0,tableau
24584.0,etl
24584.0,mongodb
24584.0,cognos
24584.0,hadoop
24584.0,sql
24584.0,nosql
24584.0,bi
24584.0,server
24584.0,azure
24587.0,
24588.0,python
24588.0,tableau
24588.0,sql
24591.0,cloud
24591.0,aws
24591.0,azure
24592.0,r
24592.0,python
24592.0,machine_learning
24592.0,hadoop
24592.0,sql
24592.0,spark
24595.0,python
24595.0,database
24595.0,warehousing
24595.0,aws
24595.0,mysql
24595.0,redshift
24595.0,etl
24595.0,nosql
24595.0,snowflake
24595.0,sql
24598.0,python
24598.0,cloud
24598.0,server
24598.0,gcp
24598.0,mongodb
24598.0,oracle
24598.0,shell
24598.0,aws
24598.0,sql
24598.0,nosql
24598.0,machine_learning
24598.0,azure
24598.0,unix
24602.0,r
24602.0,oracle
24602.0,microsoft
24602.0,cloud
24602.0,agile/scrum
24602.0,shell
24602.0,agile
24602.0,python
24602.0,etl
24602.0,machine_learning
24602.0,linux
24602.0,azure
24603.0,
24604.0,python
24604.0,docker
24604.0,r
24604.0,spark
24604.0,ci/cd
24604.0,aws
24604.0,ai
24604.0,pyspark
24604.0,redshift
24604.0,sql
24604.0,apache
24604.0,machine_learning
24604.0,airflow
24604.0,dplyr
24605.0,data_lake
24605.0,cloud
24605.0,saas
24605.0,aws
24605.0,agile
24605.0,python
24605.0,redshift
24605.0,machine_learning
24605.0,hadoop
24605.0,sql
24605.0,docker
24605.0,spark
24614.0,python
24614.0,hadoop
24614.0,r
24614.0,tableau
24614.0,sql
24615.0,data_lake
24615.0,scala
24615.0,node.js
24615.0,cloud
24615.0,gcp
24615.0,json
24615.0,aws
24615.0,python
24615.0,bigquery
24615.0,jira
24615.0,hadoop
24615.0,sql
24615.0,nosql
24615.0,apache
24615.0,ai
24615.0,machine_learning
24615.0,postgres
24615.0,spark
24624.0,python
24624.0,agile
24624.0,postgres
24624.0,jira
24624.0,sql
24624.0,mongodb
24624.0,devops
24628.0,word
24628.0,powerbi
24628.0,python
24628.0,r
24628.0,gcp
24628.0,powerpoint
24628.0,outlook
24628.0,tableau
24628.0,sql
24628.0,excel
24630.0,saas
24630.0,python
24630.0,snowflake
24630.0,sql
24631.0,cloud
24631.0,agile
24631.0,bi
24631.0,dataops
24631.0,gcp
24631.0,devops
24631.0,aws
24631.0,tableau
24631.0,etl
24631.0,snowflake
24631.0,azure
24631.0,mlops
24635.0,database
24635.0,cloud
24635.0,aws
24635.0,devops
24635.0,postgres
24637.0,oracle
24637.0,warehousing
24637.0,scrum
24637.0,unix
24637.0,agile
24637.0,python
24637.0,etl
24637.0,postgres
24637.0,sql
24637.0,kanban
24637.0,devops
24637.0,spark
24638.0,powerbi
24640.0,r
